rank,title_id,title,players,percentage
1694,10011097,Daemon X Machina: Titanic Scion,8,0.0023
1695,212419,Dead Rising 2: Off The Record,8,0.0023
1696,233883,DOOM II (Classic),8,0.0023
1697,230137,Dragon's Crown Pro,8,0.0023
1698,10011875,Dreamcore,8,0.0023
1699,10012516,DreamWorks Gabby’s Dollhouse: Ready to Party,8,0.0023
1700,10013703,DUCKSIDE (Early Access),8,0.0023
1701,10019550,EMPULSE,8,0.0023
1702,10006217,Extreme Cycling,8,0.0023
1703,233566,Fantasy Strike,8,0.0023
1704,232727,Farm Together,8,0.0023
1705,10002342,FINAL FANTASY IV,8,0.0023
1706,10002089,First Class Trouble,8,0.0023
1707,232939,Forager,8,0.0023
1708,235198,Freddy Fazbear's Pizzeria Simulator,8,0.0023
1709,234603,Golazo,8,0.0023
1710,234641,Gold Mining Simulator,8,0.0023
1711,233031,GreedFall,8,0.0023
1712,10008404,Have a Nice Death,8,0.0023
1713,10003084,Hot Wheels® Rift Rally,8,0.0023
1714,233011,HUMANITY,8,0.0023
1715,10005317,Immortals of Aveum™,8,0.0023
1716,202184,Jak 3™,8,0.0023
1717,224859,Keep Talking and Nobody Explodes,8,0.0023
1718,10009063,Legacy of Kain™ Soul Reaver 1&2 Remastered,8,0.0023
1719,202936,Marvel Ultimate Alliance,8,0.0023
1720,10016383,Mega Man Star Force Legacy Collection,8,0.0023
1721,10012994,Midnight Murder Club,8,0.0023
1722,225265,MLB® The Show™ 17,8,0.0023
1723,10017247,Moss: The Forgotten Relic,8,0.0023
1724,235155,My Friend Pedro - Blood Bullets Bananas,8,0.0023
1725,202458,Neon TV,8,0.0023
1726,231120,NHL™ 19,8,0.0023
1727,232995,Ni no Kuni Wrath of the White Witch™ Remastered,8,0.0023
1728,232759,PIPE,8,0.0023
1729,232426,PixARK,8,0.0023
1730,10016223,Psi-Ops: The Mindgate Conspiracy,8,0.0023
1731,10009131,Puzzle Journey,8,0.0023
1732,203621,Quiplash,8,0.0023
1733,203654,Rabbids Invasion: The Interactive TV Show,8,0.0023
1734,232592,Realm Royale Reforged,8,0.0023
1735,206272,Resident Evil Origins Collection,8,0.0023
1736,10005173,Scorn,8,0.0023
1737,10001697,SEASON: A letter to the future,8,0.0023
1738,10009253,Serious Sam: Shatterverse,8,0.0023
1739,221784,Shadow Warrior 2,8,0.0023
1740,204305,Slender - The Arrival,8,0.0023
1741,229332,STAR OCEAN™ - THE LAST HOPE -™ 4K & Full HD Remaster,8,0.0023
1742,10004292,Suikoden I&II HD Remaster Gate Rune and Dunan Unification Wars,8,0.0023
1743,204042,Super Mega Baseball,8,0.0023
1744,10010432,SWORN,8,0.0023
1745,10008356,Taiko no Tatsujin: Rhythm Festival,8,0.0023
1746,10002244,Tails of Iron,8,0.0023
1747,10011758,Tennis Elbow 4,8,0.0023
1748,10017931,The King is Watching,8,0.0023
1749,228639,The Last of Us™ Left Behind Remastered,8,0.0023
1750,10017532,The Spell Brigade,8,0.0023
1751,10010587,Thief Simulator 2,8,0.0023
1752,10003658,Tiny Tina's Assault on Dragon Keep: A Wonderlands One-shot Adventure,8,0.0023
1753,10010747,Tomb Raider: Legend,8,0.0023
1754,10007452,Tour de France 2023,8,0.0023
1755,10002134,Trek to Yomi,8,0.0023
1756,10017721,Ultimate General: Civil War,8,0.0023
1757,10004428,VALKYRIE ELYSIUM,8,0.0023
1758,10008215,Visions of Mana,8,0.0023
1759,10009826,Voidtrain,8,0.0023
1760,227255,WIPEOUT™ OMEGA COLLECTION,8,0.0023
1761,205372,WRC 5 FIA World Rally Championship,8,0.0023
1762,206071,America's Army: Proving Grounds,7,0.002
1763,221671,Amnesia Collection,7,0.002
1764,216879,Aragami,7,0.002
1765,10010668,Architect Life: A House Design Simulator,7,0.002
1766,10013479,Bendy and the Ink Machine,7,0.002
1767,10011646,Blood Omen 2: Legacy of Kain,7,0.002
1768,10000938,Call of The Sea,7,0.002
1769,10008032,Cartel Tycoon,7,0.002
1770,232987,Catherine: Full Body,7,0.002
1771,229759,CODE VEIN,7,0.002
1772,233991,Croc's World 2,7,0.002
1773,227688,Darksiders III,7,0.002
1774,207297,Digimon World: Next Order,7,0.002
1775,228706,DISSIDIA FINAL FANTASY NT,7,0.002
1776,234454,DOOM 64,7,0.002
1777,10008153,Double Dragon Gaiden: Rise of the Dragons,7,0.002
1778,10010965,DoubleDragon Revive,7,0.002
1779,221868,Dragon Quest X Online,7,0.002
1780,10001407,DYNASTY WARRIORS 9 Empires,7,0.002
1781,10001730,Embr,7,0.002
1782,10007652,Empire of the Ants,7,0.002
1783,212500,F1™ 2015,7,0.002
1784,10015725,Farm Simulator 2026,7,0.002
1785,10002339,FINAL FANTASY,7,0.002
1786,10002340,FINAL FANTASY II,7,0.002
1787,10013893,Finding Frankie,7,0.002
1788,232563,Firewall Zero Hour™,7,0.002
1789,10012989,Fool's Pub,7,0.002
1790,10010717,Garten of Banban 2,7,0.002
1791,10010730,Garten of Banban 4,7,0.002
1792,235154,GORN,7,0.002
1793,201946,Grand Theft Auto 3,7,0.002
1794,227396,Gravel,7,0.002
1795,201784,GUNS UP!™,7,0.002
1796,10009582,Halloween Puzzle,7,0.002
1797,10002182,HAWKED,7,0.002
1798,10004604,Hot Shots Golf 2,7,0.002
1799,10001919,Hotel Transylvania: Scary-Tale Adventures,7,0.002
1800,10007325,HUNTER×HUNTER NEN×IMPACT,7,0.002
1801,10003895,Hypercharge: Unboxed,7,0.002
1802,10010589,Infection Free Zone,7,0.002
1803,10017990,Is This Seat Taken?,7,0.002
1804,10002813,Just Dance® 2022,7,0.002
1805,233233,Just Die Already,7,0.002
1806,202378,King Oddball,7,0.002
1807,231088,Kingdom: New Lands,7,0.002
1808,232735,Kingdom: Two Crowns,7,0.002
1809,10015504,KLETKA,7,0.002
1810,235172,Life is Strange: True Colors,7,0.002
1811,10004480,Like a Dragon: Ishin! PS4 & PS5,7,0.002
1812,10007112,"Little Kitty, Big City",7,0.002
1813,227868,LocoRoco™ Remastered,7,0.002
1814,202563,Lords of the Fallen (2014),7,0.002
1815,10017553,Marsupilami 2 - Salsa Palombia,7,0.002
1816,10018003,MARVEL MaXimum Collection,7,0.002
1817,202878,METAL SLUG XX,7,0.002
1818,202865,Minecraft Story Mode,7,0.002
1819,233375,MotoGP™19,7,0.002
1820,202963,NBA 2K15,7,0.002
1821,10000634,Nexomon: Extinction,7,0.002
1822,10001785,OlliOlli World,7,0.002
1823,10010552,ONCE UPON A KATAMARI,7,0.002
1824,230008,ONRUSH™,7,0.002
1825,227969,Patapon™ Remastered,7,0.002
1826,10016617,Prison Escape Simulator,7,0.002
1827,10006226,Professional Baseball Spirits 2024-2025,7,0.002
1828,10008161,Propagation: Paradise Hotel,7,0.002
1829,10005099,R4 RIDGE RACER TYPE 4®,7,0.002
1830,10004653,Resistance: Retribution,7,0.002
1831,203677,RISK,7,0.002
1832,203761,Rocksmith 2014,7,0.002
1833,10008428,Romancing SaGa 2: Revenge of the Seven - PS4&PS5,7,0.002
1834,220657,Rugby League Live 3,7,0.002
1835,10001263,SAMURAI WARRIORS 5,7,0.002
1836,10012598,Screamer,7,0.002
1837,10002224,Shadow Warrior 3,7,0.002
1838,10000341,Shin Megami Tensei III Nocturne HD Remaster,7,0.002
1839,10005039,Ship of Fools,7,0.002
1840,204320,SOMA,7,0.002
1841,225361,Spacelords,7,0.002
1842,10002872,Star+,7,0.002
1843,10010859,STORY OF SEASONS: Grand Bazaar,7,0.002
1844,10013900,Styx: Blades of Greed,7,0.002
1845,10000952,Super Monkey Ball Banana Mania,7,0.002
1846,215974,Tearaway™ Unfolded,7,0.002
1847,10016328,Temtem: Swarm,7,0.002
1848,228687,Tennis World Tour,7,0.002
1849,10012469,Terminator 2D: NO FATE,7,0.002
1850,213181,Tetris® Ultimate,7,0.002
1851,233747,The Fisherman - Fishing Planet,7,0.002
1852,204611,The Jackbox Party Pack,7,0.002
1853,10005554,The Last Faith,7,0.002
1854,232851,The LEGO® Movie 2 - Videogame,7,0.002
1855,10002353,The Smurfs - Mission Vileaf,7,0.002
1856,217462,The Technomancer,7,0.002
1857,232129,The Walking Dead: The Final Season,7,0.002
1858,10018629,Tower Dominion,7,0.002
1859,204996,TowerFall Ascension,7,0.002
1860,10015452,Tralalero Tralala Jumper,7,0.002
1861,232234,Truck Driver,7,0.002
1862,10013081,Truck Simulator 25: Euro Driver,7,0.002
1863,10008368,Twisted Metal 2,7,0.002
1864,10003348,Ultra Foodmess,7,0.002
1865,232369,Vacation Simulator,7,0.002
1866,10004312,Venba,7,0.002
1867,231177,Wizard of Legend,7,0.002
1868,201415,地球防衛軍４.１ THE SHADOW OF NEW DESPAIR,7,0.002
1869,10014949,20th Century Beauties,6,0.0017
1870,232395,9 Monkeys of Shaolin,6,0.0017
1871,222831,A KING'S TALE: FINAL FANTASY XV,6,0.0017
1872,200163,A.O.T. Wings of Freedom,6,0.0017
1873,10007306,Aces of Thunder,6,0.0017
1874,10004880,Achilles: Legends Untold,6,0.0017
1875,10004957,Age of Wonders 4,6,0.0017
1876,10007732,Ambulance Life: A Paramedic Simulator,6,0.0017
1877,10006481,Ape Escape: On the Loose,6,0.0017
1878,10006390,Apollo Justice: Ace Attorney Trilogy,6,0.0017
1879,224815,Battle Chasers: Nightwar,6,0.0017
1880,10001906,Big Rumble Boxing: Creed Champions,6,0.0017
1881,228679,Bloodstained: Ritual of the Night,6,0.0017
1882,10002805,CARRION,6,0.0017
1883,10007943,Castlevania Dominus Collection,6,0.0017
1884,10001136,CHRONO CROSS: THE RADICAL DREAMERS EDITION,6,0.0017
1885,10003445,Cobra Kai 2: Dojos Rising,6,0.0017
1886,10002606,Company of Heroes 3,6,0.0017
1887,232307,Croc's World,6,0.0017
1888,216141,Crypt of the Necrodancer,6,0.0017
1889,10009838,Date Z,6,0.0017
1890,10011522,Dating Stories,6,0.0017
1891,10008876,Deer Hunting Camp,6,0.0017
1892,227129,DiRT 4,6,0.0017
1893,234764,Disney Classic Games: Aladdin and The Lion King,6,0.0017
1894,201156,Don't Starve: Console Edition,6,0.0017
1895,233182,Door Kickers: Action Squad,6,0.0017
1896,10015142,Drunkn Bar Fight 2,6,0.0017
1897,10018902,Ecchi Secrets,6,0.0017
1898,10008320,Electrician Simulator,6,0.0017
1899,10011284,ESCAPE - BACKROOMS HORROR,6,0.0017
1900,10002341,FINAL FANTASY III,6,0.0017
1901,10002024,Fishing: North Atlantic,6,0.0017
1902,229801,Fist of the North Star: Lost Paradise,6,0.0017
1903,10014823,Full Stride,6,0.0017
1904,10009469,Funko Fusion,6,0.0017
1905,10002507,Ghostbusters: Spirits Unleashed Ecto Edition,6,0.0017
1906,10005240,Gloomhaven,6,0.0017
1907,232599,GOD EATER™ 3,6,0.0017
1908,201984,Headset Companion,6,0.0017
1909,10009016,Heavy Cargo - The Truck Simulator,6,0.0017
1910,10012536,Hellblade II: Senua’s Saga,6,0.0017
1911,10009286,Honeycomb: The World Beyond,6,0.0017
1912,10009076,Hot Wheels Monster Trucks: Stunt Mayhem™,6,0.0017
1913,227392,Hunting Simulator,6,0.0017
1914,229131,Jak™ X,6,0.0017
1915,10000642,Just Dance 2021,6,0.0017
1916,10006484,Killzone: Liberation,6,0.0017
1917,10008416,Kingdoms and Castles,6,0.0017
1918,10013025,Let's Sing 2026,6,0.0017
1919,10009386,LET IT DIE: INFERNO,6,0.0017
1920,10017671,Little Strays 2,6,0.0017
1921,10019788,Lost Lands X,6,0.0017
1922,10000306,Love Live! School Idol Festival ~after school ACTIVITY~ Wai-Wai!Home Meeting!!,6,0.0017
1923,10011885,Lumines Arise,6,0.0017
1924,218717,Mahjong,6,0.0017
1925,234592,Marvel's Iron Man VR,6,0.0017
1926,10009384,MediEvil II,6,0.0017
1927,223079,METAL GEAR SURVIVE,6,0.0017
1928,10010256,Monster Train,6,0.0017
1929,10012399,Monster Train 2,6,0.0017
1930,221929,MXGP2 - The Official Motocross Videogame,6,0.0017
1931,10007685,My Time at Sandrock,6,0.0017
1932,209437,NBA LIVE 16,6,0.0017
1933,10011790,NEEDY STREAMER OVERLOAD,6,0.0017
1934,217490,NHL™ 17,6,0.0017
1935,235421,Nickelodeon Kart Racers 2: Grand Prix,6,0.0017
1936,203056,Nidhogg,6,0.0017
1937,10003635,Nobody Wants to Die,6,0.0017
1938,10004284,Nun Massacre,6,0.0017
1939,10001519,Observer: System Redux,6,0.0017
1940,10005141,OMORI,6,0.0017
1941,234384,ONE PUNCH MAN: A HERO NOBODY KNOWS,6,0.0017
1942,216570,Pang Adventures,6,0.0017
1943,10006011,Peppa Pig: World Adventures,6,0.0017
1944,235285,Persona 5 Scramble: The Phantom Strikers,6,0.0017
1945,231945,Persona 5: Dancing in Starlight,6,0.0017
1946,10005043,Pinball Heroes,6,0.0017
1947,221798,PlayStation® VR WORLDS,6,0.0017
1948,10003295,Postal: Brain Damaged,6,0.0017
1949,10009791,Revenge of the Savage Planet,6,0.0017
1950,235361,Rock of Ages 3: Make and Break,6,0.0017
1951,10016280,RollerCoaster Tycoon Classic,6,0.0017
1952,234917,Romance of the Three Kingdoms XIV,6,0.0017
1953,234364,Rugby Challenge 4,6,0.0017
1954,10002085,Rumbleverse,6,0.0017
1955,234055,SAMURAI SHODOWN,6,0.0017
1956,10010183,Sengoku Dynasty,6,0.0017
1957,230616,Sky Force Reloaded,6,0.0017
1958,10011143,Slay the Princess - The Pristine Cut,6,0.0017
1959,10006487,Story of Seasons : A Wonderful life,6,0.0017
1960,234606,Super Meat Boy Forever,6,0.0017
1961,10018518,Super Woden Rally Edge,6,0.0017
1962,230315,SUPERHOT VR,6,0.0017
1963,10004395,Syphon Filter (PS1),6,0.0017
1964,10003077,Tales of Symphonia Remastered,6,0.0017
1965,232168,The Jackbox Party Pack 5,6,0.0017
1966,10004969,The Jackbox Party Pack 9,6,0.0017
1967,10004971,The Jackbox Party Starter,6,0.0017
1968,204757,THE KING OF FIGHTERS 2000™,6,0.0017
1969,204734,The King of Fighters Collection: The Orochi Saga,6,0.0017
1970,232098,The Legend of Heroes: Trails of Cold Steel IV,6,0.0017
1971,10004087,The Matrix Awakens: An Unreal Engine 5 Experience,6,0.0017
1972,10009390,The Midnight Walk,6,0.0017
1973,10007954,The Plucky Squire,6,0.0017
1974,10005089,The Walking Dead: Saints & Sinners - Chapter 2: Retribution,6,0.0017
1975,227245,Titan Quest,6,0.0017
1976,233225,TOKYO GHOUL:re CALL to EXIST,6,0.0017
1977,221794,TRON RUN/r,6,0.0017
1978,10008366,Twisted Metal,6,0.0017
1979,216535,UEFA EURO 2016 / PES 2016,6,0.0017
1980,10010534,Ultra Kingdoms,6,0.0017
1981,10009766,UNBEATABLE,6,0.0017
1982,221797,Valentino Rossi The Game,6,0.0017
1983,10001202,WE WERE HERE TOGETHER,6,0.0017
1984,10016610,Who's at the door?,6,0.0017
1985,10011231,Wild Arms™ 4,6,0.0017
1986,10004900,Worms World Party [PS1 Emulation],6,0.0017
1987,205235,WWE 2K15,6,0.0017
1988,213360,WWE 2K16,6,0.0017
1989,205421,YAKUZA 3,6,0.0017
1990,233520,Yakuza 5 Remastered,6,0.0017
1991,10003293,Zenith: The Last City,6,0.0017
1992,10008810,パワフルプロ野球2024-2025,6,0.0017
1993,200972,魔界戦記ディスガイア５,6,0.0017
1994,230675,.hack//G.U. Last Recode,5,0.0014
1995,233095,13 Sentinels: Aegis Rim,5,0.0014
1996,10013039,3D Don't Die Mr. Robot,5,0.0014
1997,10013098,4:LOOP,5,0.0014
1998,10007477,Afterimage,5,0.0014
1999,200230,Amplitude,5,0.0014
2000,10010252,ARMORED CORE,5,0.0014
2001,215266,Assassin’s Creed® Chronicles: Trilogy Pack,5,0.0014
2002,10007896,Atomfall,5,0.0014
2003,225020,Aven Colony,5,0.0014
2004,10013181,Baptiste,5,0.0014
2005,10003246,BarBarQ 2,5,0.0014
2006,10002849,Battle Brothers,5,0.0014
2007,227092,BERSERK and the Band of the Hawk,5,0.0014
2008,229723,BLAZBLUE CROSS TAG BATTLE,5,0.0014
2009,10000371,Blood Bowl 3,5,0.0014
2010,10012788,Buildozer Simulator,5,0.0014
2011,10002857,Bunny Raiders,5,0.0014
2012,216117,Call of Cthulhu,5,0.0014
2013,10017883,Carry The Glass,5,0.0014
2014,10008639,Choo-Choo Charles,5,0.0014
2015,10007275,Citizen Sleeper,5,0.0014
2016,10008804,CityDriver,5,0.0014
2017,10012908,Code Violet,5,0.0014
2018,233436,Cricket 19,5,0.0014
2019,221077,DEAD OR ALIVE 5 Last Round,5,0.0014
2020,10004750,Destroy All Humans! Clone Carnage,5,0.0014
2021,201026,Disney Infinity 3.0,5,0.0014
2022,10010640,Docked,5,0.0014
2023,229747,Donut County,5,0.0014
2024,10014685,Drug Dealer Simulator,5,0.0014
2025,10006907,Drums Rock,5,0.0014
2026,225095,Duke Nukem 3D: 20th Anniversary World Tour,5,0.0014
2027,10017332,EA SPORTS FC™ 27,5,0.0014
2028,232625,EARTH DEFENSE FORCE: IRON RAIN,5,0.0014
2029,10010653,ENDER MAGNOLIA: Bloom in the Mist,5,0.0014
2030,201386,Entwined™,5,0.0014
2031,10009571,Eriksholm: The Stolen Dream,5,0.0014
2032,201268,Evolve,5,0.0014
2033,10009135,Exhausted Man,5,0.0014
2034,10010439,Fae Farm,5,0.0014
2035,221517,FINAL FANTASY TYPE-0 HD,5,0.0014
2036,227752,FIRE PRO WRESTLING WORLD,5,0.0014
2037,227117,FlatOut 4: Total Insanity,5,0.0014
2038,10017204,FLOCKOUT,5,0.0014
2039,201530,Flower,5,0.0014
2040,10010156,Flute The Snake Charmer,5,0.0014
2041,10004021,FOAMSTARS,5,0.0014
2042,10004006,Fobia - St. Dinfna Hotel,5,0.0014
2043,10008051,Friends vs Friends,5,0.0014
2044,10014080,Gaelic Football Laochra,5,0.0014
2045,208240,GAROU: MARK OF THE WOLVES,5,0.0014
2046,10010718,Garten of Banban 3,5,0.0014
2047,10014230,Gex Trilogy,5,0.0014
2048,233875,Ghostbusters: The Video Game Remastered,5,0.0014
2049,201954,Grand Ages: Medieval,5,0.0014
2050,10016391,Green Soldiers Heroes: Extreme Bikers,5,0.0014
2051,231093,GRID,5,0.0014
2052,227122,Guilty Gear Xrd REV 2,5,0.0014
2053,232889,Gun Club VR,5,0.0014
2054,201805,"Guns, Gore and Cannoli",5,0.0014
2055,10014788,Gym Manager,5,0.0014
2056,216263,Hawken,5,0.0014
2057,10013503,Hellblade: Senua’s Sacrifice,5,0.0014
2058,10015029,Hidden Cats in Tokyo,5,0.0014
2059,10009447,Hole io,5,0.0014
2060,10010803,Hyperspace Neptunia: Unlimited,5,0.0014
2061,221705,INDIGO PROPHECY,5,0.0014
2062,10016253,Italian Brainrot,5,0.0014
2063,202225,Jetpack Joyride,5,0.0014
2064,10009741,Johnny Trigger,5,0.0014
2065,233179,Journey To The Savage Planet: Employee Of The Month,5,0.0014
2066,10000308,Jump King,5,0.0014
2067,10001774,KeyWe,5,0.0014
2068,10000646,Knockout City™,5,0.0014
2069,10017478,KYOTO XANADU -the Blooming Phantom-,5,0.0014
2070,229439,Life is Strange: Before the Storm,5,0.0014
2071,10008306,Like a Dragon Gaiden: The Man Who Erased His Name PS4 & PS5,5,0.0014
2072,10017862,Liquor Store Simulator,5,0.0014
2073,10004736,Mandragora: Whispers of the Witch Tree,5,0.0014
2074,10005032,MediEvil Resurrection™,5,0.0014
2075,10004068,Meet Your Maker,5,0.0014
2076,10004169,Megaman Battle Network Legacy Collection,5,0.0014
2077,202820,MLB® The Show™ 16,5,0.0014
2078,10013474,Monstrix TCG Card Shop,5,0.0014
2079,227399,MotoGP™17,5,0.0014
2080,10016908,Murky Divers,5,0.0014
2081,231815,MY HERO ONE’S JUSTICE,5,0.0014
2082,10019822,New York Mysteries 1: Secrets of the Mafia,5,0.0014
2083,10002154,NFL PRO ERA II,5,0.0014
2084,10001214,NHL™ 94 REWIND,5,0.0014
2085,203183,Octodad: Dadliest Catch,5,0.0014
2086,10001422,Oddworld: Stranger's Wrath HD,5,0.0014
2087,10005856,Omega Strikers,5,0.0014
2088,10002589,Operation: Tango,5,0.0014
2089,228148,PaRappa The Rapper™ Remastered,5,0.0014
2090,231932,Persona 3: Dancing in Moonlight,5,0.0014
2091,10008237,Pinball FX Midnight,5,0.0014
2092,10000334,PING REDUX,5,0.0014
2093,10011971,Platform 8,5,0.0014
2094,10011110,Puzzle Drop Carnival,5,0.0014
2095,233101,R-Type Dimensions EX,5,0.0014
2096,230220,Rapala Fishing: Pro Series,5,0.0014
2097,222873,Ride 2,5,0.0014
2098,216619,Risk of Rain,5,0.0014
2099,10005459,SAND LAND,5,0.0014
2100,210699,Sébastien Loeb Rally EVO,5,0.0014
2101,204156,Shadow of the Beast™,5,0.0014
2102,10002084,Shadowrun Trilogy,5,0.0014
2103,10005307,Sker Ritual,5,0.0014
2104,10003642,Skydance's BEHEMOTH,5,0.0014
2105,10003176,Smash Drums,5,0.0014
2106,204338,Sniper Elite V2 Remastered,5,0.0014
2107,10005102,Soulcalibur: Broken Destiny,5,0.0014
2108,10008055,SOUTH PARK: SNOW DAY!,5,0.0014
2109,204044,Sparkle 2,5,0.0014
2110,231370,Spike Volleyball,5,0.0014
2111,10004699,Star Wars: Tales from the Galaxy's Edge - Enhanced Edition,5,0.0014
2112,10000469,STAR WARS™ REPUBLIC COMMANDO™,5,0.0014
2113,231957,Starlink: Battle for Atlas™,5,0.0014
2114,10002035,STORY OF SEASONS: Friends of Mineral Town,5,0.0014
2115,10003254,STORY OF SEASONS: Pioneers of Olive Town,5,0.0014
2116,10010835,Street Race Kings,5,0.0014
2117,10012979,Sudden Strike 5,5,0.0014
2118,10004838,SUPER BOMBERMAN R 2,5,0.0014
2119,10011479,Super Bunny Man,5,0.0014
2120,10015730,Super Meat Boy 3D,5,0.0014
2121,217393,Switchblade,5,0.0014
2122,228859,SWORD ART ONLINE: FATAL BULLET,5,0.0014
2123,10009199,Teenage Mutant Ninja Turtles Arcade: Wrath of the Mutants,5,0.0014
2124,10007670,That Time I Got Reincarnated as a Slime ISEKAI Chronicles,5,0.0014
2125,233248,The Ascent,5,0.0014
2126,219727,The King of Fighters ’98 Ultimate Match,5,0.0014
2127,10004463,THE KING OF FIGHTERS XIII GLOBAL MATCH,5,0.0014
2128,232681,The Sinking City,5,0.0014
2129,204873,The Walking Dead: Season 2,5,0.0014
2130,204807,The Wolf Among Us,5,0.0014
2131,10010194,Ticket to Ride®,5,0.0014
2132,10002494,Tin Hearts,5,0.0014
2133,10009754,Top Racer Collection,5,0.0014
2134,10000539,Train Sim World 2,5,0.0014
2135,10019997,Tricky doors,5,0.0014
2136,227217,TT Isle of Man - Ride on the Edge,5,0.0014
2137,10005045,UNDER NIGHT IN-BIRTH II Sys:Celes,5,0.0014
2138,10004508,VALKYRIE PROFILE: LENNETH,5,0.0014
2139,218800,WARRIORS OROCHI 4 Ultimate,5,0.0014
2140,10002430,We Were Here Forever,5,0.0014
2141,211984,What Remains of Edith Finch,5,0.0014
2142,10004898,Worms [PS1 Emulation],5,0.0014
2143,10004899,Worms Armageddon [PS1 Emulation],5,0.0014
2144,233787,WRC 8 FIA World Rally Championship,5,0.0014
2145,10015554,Zero Caliber VR,5,0.0014
2146,235035,妖怪ウォッチ4++,5,0.0014
2147,10007645,2Xtreme,4,0.0012
2148,222909,ABSOLVER,4,0.0012
2149,10015335,Achilles: Survivor,4,0.0012
2150,232658,Age of Wonders: Planetfall,4,0.0012
2151,10004478,Alien: Rogue Incursion VR,4,0.0012
2152,10009035,Alone in the Dark: The New Nightmare (2001),4,0.0012
2153,10007451,Amnesia: The Bunker,4,0.0012
2154,10010298,ARMORED CORE MASTER OF ARENA,4,0.0012
2155,10017965,Artifact Seekers,4,0.0012
2156,200172,Atom Universe,4,0.0012
2157,10003264,Avatar The Last Airbender: Quest for Balance,4,0.0012
2158,10002309,Besiege,4,0.0012
2159,10009721,Big Helmet Heroes,4,0.0012
2160,10005336,Bratz™: Flaunt Your Fashion,4,0.0012
2161,10014438,Bubble Shooter DX,4,0.0012
2162,10004749,Car Mechanic Simulator VR,4,0.0012
2163,10016169,Carmageddon: Rogue Shift,4,0.0012
2164,10001250,CASE: Animatronics,4,0.0012
2165,10008121,Chess Royal,4,0.0012
2166,216101,Claro Video,4,0.0012
