rank,title_id,title,players,percentage
1646,228859,SWORD ART ONLINE: FATAL BULLET,8,0.0025
1647,10001404,Syberia - The World Before,8,0.0025
1648,10001956,Tactics Ogre: Reborn,8,0.0025
1649,228687,Tennis World Tour,8,0.0025
1650,10004192,The Dark Pictures Anthology: The Devil In Me,8,0.0025
1651,10004463,THE KING OF FIGHTERS XIII GLOBAL MATCH,8,0.0025
1652,228639,The Last of Us™ Left Behind Remastered,8,0.0025
1653,10002497,The Light in the Darkness,8,0.0025
1654,10004825,The Outer Worlds: Spacer's Choice Edition,8,0.0025
1655,232357,The Surge 2,8,0.0025
1656,10010747,Tomb Raider: Legend,8,0.0025
1657,227217,TT Isle of Man - Ride on the Edge,8,0.0025
1658,205194,Valiant Hearts: The Great War,8,0.0025
1659,235411,Yet Another Zombie Defense HD,8,0.0025
1660,231468,Adventure Time: Pirates of the Enchiridion,7,0.0021
1661,10008622,Arizona Sunshine® VR 2,7,0.0021
1662,10006221,Bendy and the Dark Revival,7,0.0021
1663,229724,Black Clover: Quartet Knights,7,0.0021
1664,200510,Blacklight: Retribution,7,0.0021
1665,229723,BLAZBLUE CROSS TAG BATTLE,7,0.0021
1666,10013958,BlazBlue Entropy Effect X,7,0.0021
1667,10004602,Bomb Rush Cyberfunk,7,0.0021
1668,10000938,Call of The Sea,7,0.0021
1669,216101,Claro Video,7,0.0021
1670,234471,Coffee Talk,7,0.0021
1671,10003601,Cricket 22,7,0.0021
1672,10009392,Crow Country,7,0.0021
1673,10009838,Date Z,7,0.0021
1674,10012700,Deadzone: Rogue,7,0.0021
1675,10003808,Death's Door,7,0.0021
1676,227129,DiRT 4,7,0.0021
1677,201156,Don't Starve: Console Edition,7,0.0021
1678,230137,Dragon's Crown Pro,7,0.0021
1679,10011875,Dreamcore,7,0.0021
1680,10008016,DreamWorks All-Star Kart Racing,7,0.0021
1681,233450,DYSMANTLE,7,0.0021
1682,10001019,EARTH DEFENSE FORCE: WORLD BROTHERS,7,0.0021
1683,10007652,Empire of the Ants,7,0.0021
1684,201268,Evolve,7,0.0021
1685,212500,F1™ 2015,7,0.0021
1686,201645,Farming Simulator 15,7,0.0021
1687,10011662,Fears to Fathom - Ironbark Lookout,7,0.0021
1688,10002339,FINAL FANTASY,7,0.0021
1689,10002340,FINAL FANTASY II,7,0.0021
1690,227752,FIRE PRO WRESTLING WORLD,7,0.0021
1691,10002507,Ghostbusters: Spirits Unleashed Ecto Edition,7,0.0021
1692,10017591,Gitaroo-Man,7,0.0021
1693,234641,Gold Mining Simulator,7,0.0021
1694,10010517,GreedFall: The Dying World,7,0.0021
1695,227122,Guilty Gear Xrd REV 2,7,0.0021
1696,228733,Guns Gore and Cannoli 2,7,0.0021
1697,10014870,Haste,7,0.0021
1698,10009016,Heavy Cargo - The Truck Simulator,7,0.0021
1699,10008038,I am an Air Traffic Controller AIRPORT HERO HANEDA,7,0.0021
1700,232537,Idle Champions,7,0.0021
1701,10017347,JDM: Japanese Drift Master,7,0.0021
1702,233283,Jumanji: The Video Game,7,0.0021
1703,10020501,Keeper,7,0.0021
1704,10001230,Kill It With Fire,7,0.0021
1705,10000328,KINGDOM HEARTS Melody of Memory,7,0.0021
1706,232735,Kingdom: Two Crowns,7,0.0021
1707,202363,Kung Fu Panda: Showdown of Legendary Legends,7,0.0021
1708,202861,METAL GEAR SOLID V: GROUND ZEROES,7,0.0021
1709,10012994,Midnight Murder Club,7,0.0021
1710,202820,MLB® The Show™ 16,7,0.0021
1711,231332,MLB® The Show™ 18,7,0.0021
1712,10012399,Monster Train 2,7,0.0021
1713,10001982,NEO: The World Ends with You,7,0.0021
1714,202458,Neon TV,7,0.0021
1715,10014311,PAW Patrol™: Dino World,7,0.0021
1716,10005715,Quake II,7,0.0021
1717,203654,Rabbids Invasion: The Interactive TV Show,7,0.0021
1718,206272,Resident Evil Origins Collection,7,0.0021
1719,10000404,Resident Evil Re:Verse,7,0.0021
1720,10009791,Revenge of the Savage Planet,7,0.0021
1721,10005097,Ridge Racer 2,7,0.0021
1722,10001073,RiMS Racing,7,0.0021
1723,10014077,RoboCop: Rogue City - Unfinished Business,7,0.0021
1724,234055,SAMURAI SHODOWN,7,0.0021
1725,10005173,Scorn,7,0.0021
1726,10010183,Sengoku Dynasty,7,0.0021
1727,10010950,Siren,7,0.0021
1728,10005307,Sker Ritual,7,0.0021
1729,204293,Skullgirls 2nd Encore,7,0.0021
1730,204338,Sniper Elite V2 Remastered,7,0.0021
1731,10014874,South of Midnight,7,0.0021
1732,227988,Space Hulk: Deathwing,7,0.0021
1733,10019659,Splash of Color,7,0.0021
1734,10002035,STORY OF SEASONS: Friends of Mineral Town,7,0.0021
1735,10010859,STORY OF SEASONS: Grand Bazaar,7,0.0021
1736,10010835,Street Race Kings,7,0.0021
1737,10004838,SUPER BOMBERMAN R 2,7,0.0021
1738,232695,Super Volley Blast,7,0.0021
1739,10001170,Temtem,7,0.0021
1740,10003938,TERAVIT,7,0.0021
1741,10014096,Terminull Brigade™,7,0.0021
1742,10008217,The Alters,7,0.0021
1743,233747,The Fisherman - Fishing Planet,7,0.0021
1744,232168,The Jackbox Party Pack 5,7,0.0021
1745,204734,The King of Fighters Collection: The Orochi Saga,7,0.0021
1746,211864,THE KING OF FIGHTERS XIV,7,0.0021
1747,10003778,Thymesia,7,0.0021
1748,10008744,Tormented Souls 2,7,0.0021
1749,10012764,Tour de France 2025,7,0.0021
1750,10000539,Train Sim World 2,7,0.0021
1751,205065,TRANSFORMERS: Devastation,7,0.0021
1752,232234,Truck Driver,7,0.0021
1753,10008368,Twisted Metal 2,7,0.0021
1754,216535,UEFA EURO 2016 / PES 2016,7,0.0021
1755,10004428,VALKYRIE ELYSIUM,7,0.0021
1756,10007767,Vampire: The Masquerade® - Bloodlines™ 2,7,0.0021
1757,231180,"Warhammer 40,000: Inquisitor - Martyr",7,0.0021
1758,10001633,WE WERE HERE,7,0.0021
1759,10013208,Weed Lord Simulator,7,0.0021
1760,227255,WIPEOUT™ OMEGA COLLECTION,7,0.0021
1761,233787,WRC 8 FIA World Rally Championship,7,0.0021
1762,205514,ZOMBI,7,0.0021
1763,10008810,パワフルプロ野球2024-2025,7,0.0021
1764,228903,A Hat in Time,6,0.0018
1765,221659,ABZU,6,0.0018
1766,206071,America's Army: Proving Grounds,6,0.0018
1767,221671,Amnesia Collection,6,0.0018
1768,216879,Aragami,6,0.0018
1769,10005387,Baldur's Gate: Dark Alliance II,6,0.0018
1770,10013181,Baptiste,6,0.0018
1771,227092,BERSERK and the Band of the Hawk,6,0.0018
1772,227087,Bloons TD 5,6,0.0018
1773,10011929,Bus Driving Simulator : EVO,6,0.0018
1774,10004083,Capcom Fighting Collection,6,0.0018
1775,10007943,Castlevania Dominus Collection,6,0.0018
1776,10008639,Choo-Choo Charles,6,0.0018
1777,10011288,Citizen Sleeper 2: Starward Vector,6,0.0018
1778,10017579,City Transport Simulator 2026,6,0.0018
1779,10008804,CityDriver,6,0.0018
1780,10003445,Cobra Kai 2: Dojos Rising,6,0.0018
1781,10005446,COCOON,6,0.0018
1782,10010232,CONSCRIPT,6,0.0018
1783,234544,CONTRA: ROGUE CORPS,6,0.0018
1784,10011097,Daemon X Machina: Titanic Scion,6,0.0018
1785,10014258,Darwin's Paradox!,6,0.0018
1786,10011522,Dating Stories,6,0.0018
1787,232726,Dawn of Man,6,0.0018
1788,225123,Death Road to Canada,6,0.0018
1789,10002989,DEEEER Simulator: Your Average Everyday Deer Game,6,0.0018
1790,234692,Deliver Us The Moon,6,0.0018
1791,10003868,Destroy All Humans! 2 - Reprobed,6,0.0018
1792,10013576,Deus Ex: The Conspiracy PS4 & PS5,6,0.0018
1793,216178,DiRT Rally,6,0.0018
1794,229481,Dishonored®: Death of the Outsider™,6,0.0018
1795,10007631,Disney•Pixar Buzz Lightyear of Star Command,6,0.0018
1796,228706,DISSIDIA FINAL FANTASY NT,6,0.0018
1797,233883,DOOM II (Classic),6,0.0018
1798,10010965,DoubleDragon Revive,6,0.0018
1799,10010360,Dragonkin: The Banished,6,0.0018
1800,10014685,Drug Dealer Simulator,6,0.0018
1801,10006907,Drums Rock,6,0.0018
1802,225095,Duke Nukem 3D: 20th Anniversary World Tour,6,0.0018
1803,221097,DYNASTY WARRIORS 8 Empires,6,0.0018
1804,201323,EA SPORTS™ Rory McIlroy PGA TOUR®,6,0.0018
1805,10003867,eBASEBALL POWERFUL PRO BASEBALL 2022,6,0.0018
1806,10002570,Eldest Souls,6,0.0018
1807,225118,Euro Fishing,6,0.0018
1808,10012639,EVERYBODY'S GOLF HOT SHOTS,6,0.0018
1809,233566,Fantasy Strike,6,0.0018
1810,235194,Five Nights at Freddy's: Sister Location,6,0.0018
1811,234278,Fury Unleashed,6,0.0018
1812,231093,GRID,6,0.0018
1813,10009582,Halloween Puzzle,6,0.0018
1814,10004151,Harry Potter: Quidditch Champions,6,0.0018
1815,216278,Hatsune Miku: Project DIVA X,6,0.0018
1816,10010354,Hero Siege,6,0.0018
1817,10006999,Horizon Chase 2,6,0.0018
1818,10004604,Hot Shots Golf 2,6,0.0018
1819,10009076,Hot Wheels Monster Trucks: Stunt Mayhem™,6,0.0018
1820,10016411,Hydroneer,6,0.0018
1821,10014030,"Hypermarket Simulator: Supermarket, reimagined.",6,0.0018
1822,229131,Jak™ X,6,0.0018
1823,233179,Journey To The Savage Planet: Employee Of The Month,6,0.0018
1824,225226,Knowledge is Power™,6,0.0018
1825,10014325,Labyrinthine - Console Edition,6,0.0018
1826,10009063,Legacy of Kain™ Soul Reaver 1&2 Remastered,6,0.0018
1827,10008306,Like a Dragon Gaiden: The Man Who Erased His Name PS4 & PS5,6,0.0018
1828,10003237,Make Way,6,0.0018
1829,10002819,Marsupilami: Hoobadventure,6,0.0018
1830,202936,Marvel Ultimate Alliance,6,0.0018
1831,10009384,MediEvil II,6,0.0018
1832,10005032,MediEvil Resurrection™,6,0.0018
1833,227873,Mega Man Legacy Collection 2,6,0.0018
1834,233421,Mega Man Zero/ZX Legacy Collection,6,0.0018
1835,10009509,Metro Awakening,6,0.0018
1836,10014002,MindsEye,6,0.0018
1837,229793,MotoGP™18,6,0.0018
1838,224897,Move or Die,6,0.0018
1839,235155,My Friend Pedro - Blood Bullets Bananas,6,0.0018
1840,10007685,My Time at Sandrock,6,0.0018
1841,224893,NBA LIVE 18,6,0.0018
1842,227170,NHL™ 18,6,0.0018
1843,228797,Ni no Kuni™ II: Revenant Kingdom,6,0.0018
1844,10005197,Oddworld: Abe's Oddysee (PS1 emulation),6,0.0018
1845,216640,ŌKAMI HD,6,0.0018
1846,230008,ONRUSH™,6,0.0018
1847,227969,Patapon™ Remastered,6,0.0018
1848,203372,Pathé Thuis,6,0.0018
1849,10006011,Peppa Pig: World Adventures,6,0.0018
1850,231945,Persona 5: Dancing in Starlight,6,0.0018
1851,232759,PIPE,6,0.0018
1852,217710,Plague Inc: Evolved,6,0.0018
1853,10000431,Puyo Puyo™ Tetris® 2,6,0.0018
1854,203710,RaceTheSun,6,0.0018
1855,10007963,RAIDOU Remastered: The Mystery of the Soulless Army,6,0.0018
1856,10016684,Rayman: 30th Anniversary Edition,6,0.0018
1857,10013999,RENNSPORT,6,0.0018
1858,10010255,Roboquest,6,0.0018
1859,220657,Rugby League Live 3,6,0.0018
1860,10002085,Rumbleverse,6,0.0018
1861,10008579,S.T.A.L.K.E.R.: Call of Prypiat,6,0.0018
1862,211338,Salt and Sanctuary,6,0.0018
1863,10008689,Samson,6,0.0018
1864,234808,SAMURAI SHODOWN NEOGEO COLLECTION,6,0.0018
1865,204506,Serious Sam Collection,6,0.0018
1866,10011143,Slay the Princess - The Pristine Cut,6,0.0018
1867,204305,Slender - The Arrival,6,0.0018
1868,10008767,Smalland: Survive the Wilds,6,0.0018
1869,204320,SOMA,6,0.0018
1870,10007960,SpongeBob SquarePants™: The Patrick Star Game,6,0.0018
1871,10002872,Star+,6,0.0018
1872,10018909,STEINS;GATE RE:BOOT,6,0.0018
1873,227469,Stellaris: Console Edition,6,0.0018
1874,10002585,STRANGER OF PARADISE FINAL FANTASY ORIGIN PS4 & PS5,6,0.0018
1875,10018696,Streetdog BMX,6,0.0018
1876,10013900,Styx: Blades of Greed,6,0.0018
1877,10013169,Subside,6,0.0018
1878,10019457,Suika Game,6,0.0018
1879,10011479,Super Bunny Man,6,0.0018
1880,204042,Super Mega Baseball,6,0.0018
1881,10013941,Supermarket Manager Simulator,6,0.0018
1882,10013017,Surviving Mars: Relaunched,6,0.0018
1883,10009737,Tales of Graces f Remastered,6,0.0018
1884,10011758,Tennis Elbow 4,6,0.0018
1885,10012469,Terminator 2D: NO FATE,6,0.0018
1886,10014727,The Jackbox Party Pack 11,6,0.0018
1887,10004969,The Jackbox Party Pack 9,6,0.0018
1888,219727,The King of Fighters ’98 Ultimate Match,6,0.0018
1889,10008113,The Walking Dead: Destinies,6,0.0018
1890,204807,The Wolf Among Us,6,0.0018
1891,10020348,Together: Moon Escape,6,0.0018
1892,10007452,Tour de France 2023,6,0.0018
1893,10004889,Train Sim World 3,6,0.0018
1894,10002134,Trek to Yomi,6,0.0018
1895,10013081,Truck Simulator 25: Euro Driver,6,0.0018
1896,10016006,TRUCK SIMULATOR US DRIVER,6,0.0018
1897,10003348,Ultra Foodmess,6,0.0018
1898,10004312,Venba,6,0.0018
1899,10003851,Walkabout Mini Golf,6,0.0018
1900,228890,We Happy Few,6,0.0018
1901,10017088,Winning Post 10 2026,6,0.0018
1902,231177,Wizard of Legend,6,0.0018
1903,10012337,Woodo,6,0.0018
1904,10002881,XPOSED Reloaded,6,0.0018
1905,10003293,Zenith: The Last City,6,0.0018
1906,233095,13 Sentinels: Aegis Rim,5,0.0015
1907,10007645,2Xtreme,5,0.0015
1908,10004880,Achilles: Legends Untold,5,0.0015
1909,232557,Anthem™,5,0.0015
1910,10001021,Aragami 2,5,0.0015
1911,200172,Atom Universe,5,0.0015
1912,10013480,Bendy and the Dark Revival,5,0.0015
1913,10014263,Bendy: Lone Wolf,5,0.0015
1914,232562,Blacksad: Under the Skin,5,0.0015
1915,228679,Bloodstained: Ritual of the Night,5,0.0015
1916,10007683,Brothers: A Tale of Two Sons Remake,5,0.0015
1917,10002805,CARRION,5,0.0015
1918,10001709,Chef Life: A Restaurant Simulator,5,0.0015
1919,10007316,Classified: France '44,5,0.0015
1920,10007962,Contra: Operation Galuga,5,0.0015
1921,10009136,Copycat,5,0.0015
1922,10000351,Crysis 2 Remastered,5,0.0015
1923,201189,Dark Cloud™,5,0.0015
1924,206958,Dark Cloud™ 2,5,0.0015
1925,207297,Digimon World: Next Order,5,0.0015
1926,201026,Disney Infinity 3.0,5,0.0015
1927,10008153,Double Dragon Gaiden: Rise of the Dragons,5,0.0015
1928,10010018,DRAGON QUEST III HD-2D Remake,5,0.0015
1929,10008320,Electrician Simulator,5,0.0015
1930,10019550,EMPULSE,5,0.0015
1931,10002162,ENDLESS™ Dungeon - Definitive Edition,5,0.0015
1932,10010810,Eternal Strands,5,0.0015
1933,10004281,F1® Manager 2022,5,0.0015
1934,10002342,FINAL FANTASY IV,5,0.0015
1935,232563,Firewall Zero Hour™,5,0.0015
1936,229801,Fist of the North Star: Lost Paradise,5,0.0015
1937,10009158,Five Nights at Freddy's: Into the Pit,5,0.0015
1938,218240,Game of Thrones,5,0.0015
1939,208240,GAROU: MARK OF THE WOLVES,5,0.0015
1940,10014441,Garten of Banban 0,5,0.0015
1941,231711,Gear.Club Unlimited 2 Ultimate Edition,5,0.0015
1942,233875,Ghostbusters: The Video Game Remastered,5,0.0015
1943,234650,GRIS,5,0.0015
1944,232889,Gun Club VR,5,0.0015
1945,230279,Harvest Moon: Light of Hope Special Edition,5,0.0015
1946,216263,Hawken,5,0.0015
1947,10000276,Horror Adventure (PSVR2),5,0.0015
1948,10001919,Hotel Transylvania: Scary-Tale Adventures,5,0.0015
1949,10009303,House,5,0.0015
1950,10007325,HUNTER×HUNTER NEN×IMPACT,5,0.0015
1951,10010803,Hyperspace Neptunia: Unlimited,5,0.0015
1952,10007635,Indiana Jones and the Staff of Kings,5,0.0015
1953,10000559,IRON HARVEST,5,0.0015
1954,10007464,Jeanne d'Arc,5,0.0015
1955,10015048,Kernel Hearts,5,0.0015
1956,207894,Kitten Squad,5,0.0015
1957,10020270,Legendary Tales 1: Stolen Life,5,0.0015
1958,235172,Life is Strange: True Colors,5,0.0015
1959,10000661,Little Big Workshop,5,0.0015
1960,10010918,Mina the Hollower,5,0.0015
1961,229436,Minecraft: Story Mode Season 2,5,0.0015
1962,10010037,MIO: Memories in Orbit,5,0.0015
1963,10014780,Mixtape,5,0.0015
1964,225265,MLB® The Show™ 17,5,0.0015
1965,217487,Monster Boy and the Cursed Kingdom,5,0.0015
1966,229162,Moss VR,5,0.0015
1967,202753,MotoGP™15,5,0.0015
1968,10012016,NBA BOUNCE,5,0.0015
1969,209437,NBA LIVE 16,5,0.0015
1970,10004947,New World: Aeternum,5,0.0015
1971,10004267,No More Heroes 3,5,0.0015
1972,10005198,Oddworld: Abe's Exoddus (PS1 emulation),5,0.0015
1973,203202,Oddworld: New 'n' Tasty,5,0.0015
1974,10005508,OneShot: World Machine Edition,5,0.0015
1975,203221,Onigiri,5,0.0015
1976,10001724,PBA Pro Bowling 2021,5,0.0015
1977,10005896,Persona 5 Tactica,5,0.0015
1978,203437,PLAYER,5,0.0015
1979,10017447,Poker Night at the Inventory,5,0.0015
1980,10005587,POSTAL 4: No Regerts,5,0.0015
1981,10003295,Postal: Brain Damaged,5,0.0015
1982,10009214,Potato Sack Racing Simulator 2024,5,0.0015
1983,10016223,Psi-Ops: The Mindgate Conspiracy,5,0.0015
1984,10007976,Punch Club 2: Fast Forward,5,0.0015
1985,10013614,Pure Pool Pro,5,0.0015
1986,10009131,Puzzle Journey,5,0.0015
1987,10005099,R4 RIDGE RACER TYPE 4®,5,0.0015
1988,10007648,Rally Cross,5,0.0015
1989,230220,Rapala Fishing: Pro Series,5,0.0015
1990,234774,ReadySet Heroes,5,0.0015
1991,10006133,Return To Monkey Island,5,0.0015
1992,10008592,Richman 11,5,0.0015
1993,203782,RIDE,5,0.0015
1994,203677,RISK,5,0.0015
1995,220637,Rugby Challenge 3,5,0.0015
1996,10003231,Salt and Sacrifice,5,0.0015
1997,10009253,Serious Sam: Shatterverse,5,0.0015
1998,10000341,Shin Megami Tensei III Nocturne HD Remaster,5,0.0015
1999,204059,Sky Force Anniversary,5,0.0015
2000,230616,Sky Force Reloaded,5,0.0015
2001,225361,Spacelords,5,0.0015
2002,10002764,Spellfarers,5,0.0015
2003,231370,Spike Volleyball,5,0.0015
2004,10007136,Square Enix Digital Content Viewer,5,0.0015
2005,10004195,Star Ocean The Divine Force,5,0.0015
2006,10004699,Star Wars: Tales from the Galaxy's Edge - Enhanced Edition,5,0.0015
2007,10000469,STAR WARS™ REPUBLIC COMMANDO™,5,0.0015
2008,227232,Stern Pinball Arcade,5,0.0015
2009,10003254,STORY OF SEASONS: Pioneers of Olive Town,5,0.0015
2010,10003849,Stranded: Alien Dawn,5,0.0015
2011,10009837,SubwaySim 2,5,0.0015
2012,227471,Sudden Strike 4,5,0.0015
2013,10004292,Suikoden I&II HD Remaster Gate Rune and Dunan Unification Wars,5,0.0015
2014,10000718,SUPER BOMBERMAN R ONLINE,5,0.0015
2015,10008376,Super Dark Deception,5,0.0015
2016,234759,Super Mega Baseball 3,5,0.0015
2017,10004395,Syphon Filter (PS1),5,0.0015
2018,211910,Tales of Zestiria™,5,0.0015
2019,229432,The Elder Scrolls V: Skyrim VR,5,0.0015
2020,204598,The Escapists,5,0.0015
2021,10003342,THE HOUSE OF THE DEAD: Remake,5,0.0015
2022,234226,The Jackbox Party Pack 6,5,0.0015
2023,10003120,The Jackbox Party Pack 8,5,0.0015
2024,10017931,The King is Watching,5,0.0015
2025,232851,The LEGO® Movie 2 - Videogame,5,0.0015
2026,10001568,THE PEDESTRIAN,5,0.0015
2027,232681,The Sinking City,5,0.0015
2028,10011616,The Thing: Remastered,5,0.0015
2029,211798,Thumper,5,0.0015
2030,10010194,Ticket to Ride®,5,0.0015
2031,10003658,Tiny Tina's Assault on Dragon Keep: A Wonderlands One-shot Adventure,5,0.0015
2032,204996,TowerFall Ascension,5,0.0015
2033,10015452,Tralalero Tralala Jumper,5,0.0015
2034,10012856,Truck Simulator 25 - American Driver,5,0.0015
2035,10017721,Ultimate General: Civil War,5,0.0015
2036,232369,Vacation Simulator,5,0.0015
2037,235236,Vanquish,5,0.0015
2038,10001581,Visage,5,0.0015
2039,10002430,We Were Here Forever,5,0.0015
2040,10001636,WE WERE HERE TOO,5,0.0015
2041,234916,Weird West: Definitive Edition,5,0.0015
2042,205422,YAKUZA 4,5,0.0015
2043,205520,Zen Pinball 2,5,0.0015
2044,207051,ドラゴンクエストXI　過ぎ去りし時を求めて,5,0.0015
2045,216423,超級機器人大戰OG The Moon Dwellers,5,0.0015
2046,10015382,A Game About Digging A Hole™,4,0.0012
2047,233209,AFL Evolution 2,4,0.0012
2048,10007732,Ambulance Life: A Paramedic Simulator,4,0.0012
2049,10001119,ANNO: Mutationem,4,0.0012
2050,200006,Ape Escape™ 2,4,0.0012
2051,216042,ARCADE GAME SERIES: DIG DUG,4,0.0012
2052,227097,Arizona Sunshine®,4,0.0012
2053,222920,ARMORED WARFARE,4,0.0012
2054,229727,Ashes Cricket,4,0.0012
2055,10005233,Asterigos: Curse of the Stars,4,0.0012
2056,232399,Baldur's Gate and Baldur's Gate II: Enhanced Editions,4,0.0012
2057,10002902,Baldur's Gate: Dark Alliance,4,0.0012
2058,10019099,Berry Bury Berry,4,0.0012
2059,10016573,Better Mart Simulator,4,0.0012
2060,10001906,Big Rumble Boxing: Creed Champions,4,0.0012
2061,235083,Blair Witch,4,0.0012
2062,10011076,Blood Omen: Legacy of Kain,4,0.0012
2063,10016705,Blood: Refreshed Supply™,4,0.0012
2064,10015885,Br Br Patapim,4,0.0012
2065,10008882,Breachers,4,0.0012
2066,10013637,Brigandine Abyss,4,0.0012
2067,10009607,Bum Simulator,4,0.0012
2068,216117,Call of Cthulhu,4,0.0012
2069,10014202,Chained Up Together,4,0.0012
2070,10007746,Commandos: Origins,4,0.0012
2071,10005891,Crossfire: Sierra Squad,4,0.0012
2072,228691,CRYSTAR,4,0.0012
2073,10017989,CULTIC,4,0.0012
2074,10003353,Dakar Desert Rally,4,0.0012
2075,10002321,Danganronpa S: Ultimate Summer Camp,4,0.0012
2076,232551,Darksiders Genesis,4,0.0012
2077,201083,Dead Nation™: Apocalypse Edition,4,0.0012
2078,225577,Dead Rising,4,0.0012
2079,10003340,DEADCRAFT,4,0.0012
2080,222248,Destroy All Humans!,4,0.0012
2081,10000178,Destruction AllStars,4,0.0012
2082,231073,DRAGON QUEST BUILDERS 2,4,0.0012
2083,10012516,DreamWorks Gabby’s Dollhouse: Ready to Party,4,0.0012
2084,10015142,Drunkn Bar Fight 2,4,0.0012
2085,10008165,EARTH DEFENSE FORCE: WORLD BROTHERS 2,4,0.0012
2086,10004656,echochrome,4,0.0012
2087,235147,Educational Games for Kids,4,0.0012
2088,217065,Emily Wants To Play,4,0.0012
2089,10001440,Endling - Extinction is Forever,4,0.0012
2090,10001095,Exoprimal,4,0.0012
2091,232727,Farm Together,4,0.0012
2092,10008208,Feverdream: Rainbow Chaser,4,0.0012
2093,10002024,Fishing: North Atlantic,4,0.0012
2094,10015125,Flamecraft,4,0.0012
2095,227117,FlatOut 4: Total Insanity,4,0.0012
2096,10004021,FOAMSTARS,4,0.0012
2097,10004499,Forever Skies,4,0.0012
2098,235198,Freddy Fazbear's Pizzeria Simulator,4,0.0012
2099,10008442,Frostpunk 2,4,0.0012
2100,201815,Gauntlet™,4,0.0012
2101,10005240,Gloomhaven,4,0.0012
2102,10000428,Godfall,4,0.0012
2103,10014031,GORN 2,4,0.0012
2104,10008436,GRANDIA HD Collection,4,0.0012
2105,10017062,Grind Survivors,4,0.0012
2106,201875,Grow Home,4,0.0012
2107,201769,Guitar Hero Live,4,0.0012
2108,10005231,Harvest Moon: Back to Nature,4,0.0012
2109,10002182,HAWKED,4,0.0012
2110,227392,Hunting Simulator,4,0.0012
2111,10017990,Is This Seat Taken?,4,0.0012
2112,10016253,Italian Brainrot,4,0.0012
2113,230156,Jeopardy!®,4,0.0012
2114,10018993,Jonah Lomu Rugby Challenge 4 Remastered,4,0.0012
2115,10000308,Jump King,4,0.0012
2116,10018144,Kamikaze Strike: FPV Drone,4,0.0012
2117,224859,Keep Talking and Nobody Explodes,4,0.0012
